BrokerID,ExchangeID,OrderSysID,InvestorID,UserID,InstrumentID,UserOrderLocalID,OrderPriceType,Direction,OffsetFlag,HedgeFlag,LimitPrice,Volume,TimeCondition,GTDDate,VolumeCondition,MinVolume,StopPrice,ForceCloseReason,IsAutoSuspend,BusinessUnit,UserCustom,BranchID,RecNum,BusinessType,TradingDay,ParticipantID,ClientID,SeatID,InsertTime,OrderLocalID,OrderSource,OrderStatus,CancelTime,CancelUserID,VolumeTraded,VolumeRemain,FrontID,SessionID,FrozenFee,FrozenMargin,FrozenPremium,AccountID,OrderUserID,TradeType,DealFlag,TradeCommision,TradeAmnt,CancleVolume,RequestID,APIID,IPAddress,MacAddress,FTdRecvDown,CoreRecvDown,CoreSendUp,CoreRecvUp,CoreSendDown,FTdSendDown,MarginCombType,InstrumentGroupID,DCEBatchNo
tfqh,DCE,24829836,tfqh89002098,89002098,y2103,903871a1b8,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:34,000000000817,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,911,2,,,0,1959312384,1959315968,1961525248,1961530624,0,1,0020,20104521
tfqh,DCE,24836788,tfqh89002098,89002098,j2102,903881500f,2,0,1,1,2321.500000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:40,000000000818,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,912,2,,,0,2013063936,2013068800,2022858752,2022866432,0,1,0019,20109379
tfqh,DCE,24839458,tfqh89002098,89002098,v2102,903891c1b9,2,1,1,1,7075.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:42,000000000819,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,913,2,,,0,1614604032,1614607616,1616041984,1616052992,0,1,0017,20111209
tfqh,DCE,24846576,tfqh89002098,89002098,p2102,9038b191ba,2,0,1,1,6686.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:49,000000000821,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,915,2,,,0,1929708288,1929714176,1934432000,1934440960,0,1,0020,20116294
tfqh,DCE,24850001,tfqh89002098,89002098,v2102,903901c1bb,2,1,0,1,7070.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:28:51,000000000826,0,0,,,1,0,0,653358385,0.200000,3181.500000,0.000000,89002098,,,1,0.000000,0.000000,0,920,2,,,0,1528483328,1528486656,1532013312,1532018944,0,1,0017,20118757
tfqh,DCE,24862089,tfqh89002098,89002098,y2103,903921a1bc,2,0,0,1,7686.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:58,000000000828,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,922,2,,,0,2087067904,2087072768,2088413440,2088423680,0,1,0020,20126818
tfqh,DCE,24864957,tfqh89002098,89002098,pp2102,9039328016,2,1,0,1,9396.000000,1,1,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:59,000000000829,0,5,09:28:59,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,923,2,,,0,1162234880,1162251008,1163316992,1163322624,0,1,0017,20128660
tfqh,DCE,24865627,tfqh89002098,89002098,p2102,90394191bd,2,0,1,1,6686.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:28:59,000000000830,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,924,2,,,0,1441861120,1441864192,1444419584,1444428032,0,1,0020,20129147
tfqh,DCE,24870118,tfqh89002098,89002098,p2102,90396191be,2,0,1,1,6686.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:01,000000000832,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,926,2,,,0,1043804928,1043810304,1045632000,1045640192,0,1,0020,20132034
tfqh,DCE,24883124,tfqh89002098,89002098,j2102,9039915010,2,0,1,1,2321.500000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:07,000000000835,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,929,2,,,0,845379328,845385472,846855936,846864640,0,1,0019,20140619
tfqh,DCE,24898679,tfqh89002098,89002098,y2103,9039a1a1bf,2,0,0,1,7686.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:13,000000000836,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,930,2,,,0,665232640,665237248,667204608,667217408,0,1,0020,20150354
tfqh,DCE,24906445,tfqh89002098,89002098,j2102,9039b15011,2,1,0,1,2322.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:18,000000000837,0,0,,,1,0,0,653358385,1.393200,20898.000000,0.000000,89002098,,,1,0.000000,0.000000,0,931,2,,,0,1361194240,1361198848,1363868672,1363876864,0,1,0019,20155565
tfqh,DCE,24908295,tfqh89002098,89002098,j2102,9039c15012,2,1,0,1,2320.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:19,000000000838,0,0,,,1,0,0,653358385,1.392000,20880.000000,0.000000,89002098,,,1,0.000000,0.000000,0,932,2,,,0,2107231488,2107234560,2108526592,2108537344,0,1,0019,20156810
tfqh,DCE,24909051,tfqh89002098,89002098,eg2102,9039d1d1c0,2,1,1,1,3904.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:19,000000000839,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,933,2,,,0,211122944,211126272,212702976,212710400,0,1,0017,20157334
tfqh,DCE,24910752,tfqh89002098,89002098,j2102,9039e15013,2,0,1,1,2320.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:21,000000000840,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,934,2,,,0,1458378240,1458381056,1459865600,1459874304,0,1,0019,20158576
tfqh,DCE,24917726,tfqh89002098,89002098,eg2102,9039f1d1c1,2,1,0,1,3902.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:23,000000000841,0,0,,,2,0,0,653358385,0.400000,8584.400000,0.000000,89002098,,,1,0.000000,0.000000,0,935,2,,,0,1568074240,1568078080,1570693888,1570700800,0,1,0017,20163132
tfqh,DCE,24920496,tfqh89002098,89002098,y2103,903a01a1c2,2,0,0,1,7688.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:25,000000000842,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,936,2,,,0,1164722944,1164726784,1167197696,1167204352,0,1,0020,20165034
tfqh,DCE,24921352,tfqh89002098,89002098,p2102,903a2191c3,2,0,1,1,6688.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:25,000000000844,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,938,2,,,0,1666185216,1666189312,1668033536,1668040704,0,1,0020,20165695
tfqh,DCE,24921376,tfqh89002098,89002098,y2103,903a41a1c4,2,0,1,1,7692.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:25,000000000846,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,940,2,,,0,1667373056,1667375616,1669888512,1669894144,0,1,0020,20165712
tfqh,DCE,24923757,tfqh89002098,89002098,eg2102,903ab1d1c5,2,1,0,1,3902.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:27,000000000850,0,0,,,2,0,0,653358385,0.400000,8584.400000,0.000000,89002098,,,1,0.000000,0.000000,0,947,2,,,0,1266445056,1266449408,1268118784,1268128256,0,1,0017,20167445
tfqh,DCE,24924272,tfqh89002098,89002098,eg2102,903ad1d1c6,2,1,0,1,3903.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:27,000000000851,0,0,,,2,0,0,653358385,0.400000,8586.600000,0.000000,89002098,,,1,0.000000,0.000000,0,949,2,,,0,1767297280,1767300608,1768751104,1768757504,0,1,0017,20167830
tfqh,DCE,24928565,tfqh89002098,89002098,y2103,903b01a1c7,2,0,1,1,7690.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:31,000000000853,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,952,2,,,0,1223226368,1223230208,1234331392,1234337024,0,1,0020,20170864
tfqh,DCE,24934270,tfqh89002098,89002098,eg2102,903b21d1c8,2,0,1,1,3903.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:35,000000000854,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,954,2,,,0,930876416,930880256,937370880,937383168,0,1,0017,20175075
tfqh,DCE,24939133,tfqh89002098,89002098,eg2102,903b41d1c9,2,0,1,1,3903.000000,2,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:36,000000000856,0,5,,,1,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,956,2,,,0,35843840,35847936,37303808,37312512,0,1,0017,20178131
tfqh,DCE,24940865,tfqh89002098,89002098,j2102,903b515014,2,0,1,1,2320.500000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:37,000000000857,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,957,2,,,0,537063680,537067008,538456832,538462720,0,1,0019,20179218
tfqh,DCE,24940900,tfqh89002098,89002098,c2103,903b6171ca,2,1,0,1,2613.000000,4,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:37,000000000858,0,5,,,0,4,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,4,958,2,,,0,540475136,540478208,542168064,542174720,0,1,0021,20179247
tfqh,DCE,24943865,tfqh89002098,89002098,eg2102,903b81d1cb,2,0,1,1,3904.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:38,000000000860,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,960,2,,,0,2029580800,2029584640,2030769920,2030777600,0,1,0017,20181234
tfqh,DCE,24944417,tfqh89002098,89002098,eg2102,903ba1d1cc,2,0,1,1,3905.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:39,000000000861,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,962,2,,,0,379897088,379900672,381371904,381378304,0,1,0017,20181680
tfqh,DCE,24945422,tfqh89002098,89002098,eg2102,903bb1d1cd,2,1,1,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:29:40,000000000862,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,963,2,,,0,1381050368,1381053184,1382318848,1382325248,0,1,0017,20182460
tfqh,DCE,24949779,tfqh89002098,89002098,y2103,903be1a1ce,2,0,1,1,7690.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:44,000000000865,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,966,2,,,0,838465792,838469376,852031232,852036096,0,1,0020,20185814
tfqh,DCE,24950259,tfqh89002098,89002098,eg2102,903bf1d1cf,2,0,1,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:44,000000000866,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,967,2,,,0,1087316224,1087319552,1090160640,1090164736,0,1,0017,20186139
tfqh,DCE,24954533,tfqh89002098,89002098,y2103,903c11a1d0,2,0,1,1,7690.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:46,000000000868,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,969,2,,,0,1189994496,1189997568,1192349952,1192355840,0,1,0020,20189364
tfqh,DCE,24956776,tfqh89002098,89002098,p2102,903c2191d1,2,0,1,1,6690.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:48,000000000869,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,970,2,,,0,794483200,794487808,797489152,797494528,0,1,0020,20191051
tfqh,DCE,24957882,tfqh89002098,89002098,y2103,903c51a1d2,2,0,0,1,7690.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:49,000000000872,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,973,2,,,0,1572176896,1572180480,1574080000,1574088704,0,1,0020,20191844
tfqh,DCE,24958179,tfqh89002098,89002098,y2103,903c71a1d3,2,1,0,1,7692.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:49,000000000874,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,975,2,,,0,1795694592,1795697152,1797949184,1797955840,0,1,0020,20192064
tfqh,DCE,24962953,tfqh89002098,89002098,j2102,903ca15015,2,0,1,1,2321.500000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:52,000000000877,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,978,2,,,0,998574592,998578176,1001700864,1001704960,0,1,0019,20195477
tfqh,DCE,24964261,tfqh89002098,89002098,eg2102,903cb1d1d4,2,0,1,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:29:53,000000000878,0,5,,,1,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,979,2,,,0,1746656512,1746659840,1748503040,1748510464,0,1,0017,20196345
tfqh,DCE,24965272,tfqh89002098,89002098,y2103,903cd1a1d5,2,0,0,1,7688.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:54,000000000880,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,981,2,,,0,104795904,104798976,106534912,106539776,0,1,0020,20196993
tfqh,DCE,24967883,tfqh89002098,89002098,v2102,903cf1c1d6,2,1,1,1,7075.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:56,000000000882,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,983,2,,,0,2098183936,2098187520,2100766464,2100771072,0,1,0017,20198899
tfqh,DCE,24968536,tfqh89002098,89002098,eg2102,903d01d1d7,2,0,1,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:29:56,000000000883,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,984,2,,,0,449280512,449283840,452372992,452380160,0,1,0017,20199392
tfqh,DCE,24978189,tfqh89002098,89002098,eg2102,903d41d1d8,2,0,1,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:30:01,000000000887,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,988,2,,,0,1158812672,1158817024,1160276480,1160283392,0,1,0017,20205988
tfqh,DCE,24980711,tfqh89002098,89002098,eg2102,903d51d1d9,2,1,0,1,3907.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:30:02,000000000888,0,0,,,2,0,0,653358385,0.400000,8595.400000,0.000000,89002098,,,1,0.000000,0.000000,0,989,2,,,0,1910457088,1910460672,1912415744,1912424704,0,1,0017,20207524
tfqh,DCE,24980762,tfqh89002098,89002098,p2102,903d6191da,2,0,1,1,6688.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:02,000000000889,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,990,2,,,0,1915740416,1915743232,1917684736,1917688832,0,1,0020,20207558
tfqh,DCE,24981991,tfqh89002098,89002098,eg2102,903d81d1db,2,1,0,1,3906.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:30:03,000000000891,0,0,,,2,0,0,653358385,0.400000,8593.200000,0.000000,89002098,,,1,0.000000,0.000000,0,992,2,,,0,507850496,507854080,509368832,509375744,0,1,0017,20208411
tfqh,DCE,24986506,tfqh89002098,89002098,eg2102,903da1d1dc,2,0,1,1,3907.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:04,000000000893,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,994,2,,,0,2011616768,2011620352,2013358592,2013364736,0,1,0017,20211472
tfqh,DCE,24987657,tfqh89002098,89002098,y2103,903db1a1dd,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:04,000000000894,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,995,2,,,0,125756160,125759488,127643904,127649536,0,1,0020,20212211
tfqh,DCE,24993386,tfqh89002098,89002098,m2103,903dd161de,2,1,1,1,3205.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:06,000000000896,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,997,2,,,0,2000045312,2000054784,2000985600,2000992256,0,1,0018,20216099
tfqh,DCE,24995396,tfqh89002098,89002098,v2102,903de1c1df,2,1,0,1,7070.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:07,000000000897,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,998,2,,,0,727565568,727569664,729278208,729285120,0,1,0017,20217504
tfqh,DCE,24997108,tfqh89002098,89002098,m2103,903e0161e0,2,0,1,1,3204.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:08,000000000899,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1000,2,,,0,1721878528,1721882624,1723658240,1723668736,0,1,0018,20218701
tfqh,DCE,24999737,tfqh89002098,89002098,eg2102,903e11d1e1,2,0,1,1,3907.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:10,000000000900,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,1001,2,,,0,1066264320,1066268160,1067950080,1067956224,0,1,0017,20220389
tfqh,DCE,25001748,tfqh89002098,89002098,y2103,903e31a1e2,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:11,000000000902,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1003,2,,,0,423595264,423599616,425464064,425472000,0,1,0020,20221824
tfqh,DCE,25006540,tfqh89002098,89002098,y2103,903e61a1e3,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:14,000000000905,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1006,2,,,0,1430147072,1430150400,1431897344,1431904256,0,1,0020,20225215
tfqh,DCE,25006827,tfqh89002098,89002098,v2102,903e81c1e4,2,1,0,1,7065.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:14,000000000907,0,0,,,1,0,0,653358385,0.200000,3179.250000,0.000000,89002098,,,1,0.000000,0.000000,0,1008,2,,,0,1534200320,1534202624,1536661504,1536666624,0,1,0017,20225425
tfqh,DCE,25011335,tfqh89002098,89002098,v2102,903e91c1e5,2,1,0,1,7065.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:16,000000000908,0,0,,,1,0,0,653358385,0.200000,3179.250000,0.000000,89002098,,,1,0.000000,0.000000,0,1009,2,,,0,1383052032,1383056128,1386078976,1386084352,0,1,0017,20228511
tfqh,DCE,25011401,tfqh89002098,89002098,y2103,903ea1a1e6,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:16,000000000909,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1010,2,,,0,1384962560,1384965120,1388956160,1388968192,0,1,0020,20228557
tfqh,DCE,25012504,tfqh89002098,89002098,v2102,903eb1c1e7,2,0,1,1,7065.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:17,000000000910,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,1011,2,,,0,1885160960,1885164800,1887794944,1887800320,0,1,0017,20229309
tfqh,DCE,25017222,tfqh89002098,89002098,v2102,903ec28017,2,0,0,1,6440.000000,1,1,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:19,000000000911,0,5,09:30:19,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1012,2,,,0,1977900800,1977904896,1981473024,1981479936,0,1,0017,20232395
tfqh,DCE,25021446,tfqh89002098,89002098,y2103,903ee1a1e8,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:21,000000000913,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1014,2,,,0,1334253568,1334257408,1335534336,1335543552,0,1,0020,20235119
tfqh,DCE,25023910,tfqh89002098,89002098,eg2102,903ef1d1e9,2,0,1,1,3905.000000,2,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:22,000000000914,0,5,,,0,2,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,2,1015,2,,,0,181348608,181352448,182647296,182652672,0,1,0017,20236702
tfqh,DCE,25024904,tfqh89002098,89002098,m2103,903f0161ea,2,0,0,1,3205.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:22,000000000915,0,0,,,1,0,0,653358385,0.200000,2564.000000,0.000000,89002098,,,1,0.000000,0.000000,0,1016,2,,,0,445755648,445767168,449516800,449521920,0,1,0018,20237317
tfqh,DCE,25027937,tfqh89002098,89002098,c2101,903f31f024,2,0,0,1,2582.000000,9,3,,1,1,0.000000,0,0,,,,9,,20201125,0153,01991277,01532010,09:30:24,000000000918,0,0,,,9,0,0,653358385,10.800000,18590.400000,0.000000,89002098,,,1,0.000000,0.000000,0,1019,2,,,0,281874688,281879040,283390208,283397120,0,1,0021,20239361
tfqh,DCE,25027965,tfqh89002098,89002098,y2103,903f41a1eb,2,0,0,1,7682.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:24,000000000919,0,0,,,1,0,0,653358385,0.200000,6145.600000,0.000000,89002098,,,1,0.000000,0.000000,0,1020,2,,,0,285332736,285335296,286928896,286934528,0,1,0020,20239383
tfqh,DCE,25033473,tfqh89002098,89002098,v2102,903f51c1ec,2,1,0,1,7065.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:27,000000000920,0,0,,,1,0,0,653358385,0.200000,3179.250000,0.000000,89002098,,,1,0.000000,0.000000,0,1021,2,,,0,1388023552,1388027648,1391394048,1391400704,0,1,0017,20243027
tfqh,DCE,25038412,tfqh89002098,89002098,v2102,903f61c1ed,2,0,1,1,7060.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:31,000000000921,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1022,2,,,0,592114944,592118784,594091776,594096128,0,1,0017,20246460
tfqh,DCE,25072814,tfqh89002098,89002098,m2103,903f8161ee,2,1,1,1,3207.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:47,000000000923,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1024,2,,,0,1814833152,1814839040,1816755200,1816764160,0,1,0018,20268573
tfqh,DCE,25102719,tfqh89002098,89002098,m2103,903f9161ef,2,0,0,1,3206.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:30:58,000000000924,0,0,,,1,0,0,653358385,0.200000,2564.800000,0.000000,89002098,,,1,0.000000,0.000000,0,1025,2,,,0,436531200,436536064,442156288,442167552,0,1,0018,20288110
tfqh,DCE,25102779,tfqh89002098,89002098,y2103,903fa1a1f0,2,0,0,1,7684.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:30:58,000000000925,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1026,2,,,0,442442240,442445056,446121216,446127872,0,1,0020,20288149
tfqh,DCE,25109302,tfqh89002098,89002098,v2102,903fb1c1f1,2,0,1,1,7065.000000,1,3,,1,1,0.000000,0,0,,,,1,,20201125,0153,01991277,01532010,09:31:01,000000000926,0,0,,,1,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,1027,2,,,0,786303744,786308096,787729664,787740160,0,1,0017,20292361
tfqh,DCE,25112369,tfqh89002098,89002098,j2102,903fc15016,2,0,1,1,2317.000000,1,3,,1,1,0.000000,0,0,,,,0,,20201125,0153,01991277,01532010,09:31:03,000000000927,0,5,,,0,1,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,1,1028,2,,,0,380216320,380220160,381856768,381865216,0,1,0019,20294396
tfqh,DCE,25112893,tfqh89002098,89002098,eg2102,903fd1d1f2,2,0,1,1,3905.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:31:03,000000000928,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,1029,2,,,0,631594240,631597056,632756480,632762368,0,1,0017,20294754
tfqh,DCE,25113663,tfqh89002098,89002098,eg2102,904001d1f3,2,0,1,1,3904.000000,2,3,,1,1,0.000000,0,0,,,,2,,20201125,0153,01991277,01532010,09:31:03,000000000931,0,0,,,2,0,0,653358385,0.000000,0.000000,0.000000,89002098,,,1,0.000000,0.000000,0,1032,2,,,0,1039814400,1039817728,1041443072,1041449728,0,1,0017,20295274
