BrokerID,ExchangeID,OrderSysID,InvestorID,UserID,InstrumentID,UserOrderLocalID,OrderPriceType,Direction,OffsetFlag,HedgeFlag,LimitPrice,Volume,TimeCondition,GTDDate,VolumeCondition,MinVolume,StopPrice,ForceCloseReason,IsAutoSuspend,BusinessUnit,UserCustom,BranchID,RecNum,BusinessType,TradingDay,ParticipantID,ClientID,SeatID,InsertTime,OrderLocalID,OrderSource,OrderStatus,CancelTime,CancelUserID,VolumeTraded,VolumeRemain,FrontID,SessionID,FrozenFee,FrozenMargin,FrozenPremium,AccountID,OrderUserID,TradeType,DealFlag,TradeCommision,TradeAmnt,CancleVolume,RequestID,APIID,IPAddress,MacAddress,FTdRecvDown,CoreRecvDown,CoreSendUp,CoreRecvUp,CoreSendDown,FTdSendDown,MarginCombType,InstrumentGroupID,DCEBatchNo
tfqh,DCE,23687960,tfqh89002098,89002098,eg2102,901de1d0e8,2,0,0,1,3910,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:01,444,0,0,,,2,0,0,653358385,0.4,8602,0,89002098,,,1,0,0,0,486,2,,,0,581897216,581900544,583340288,583347968,0,1,17,19332233
tfqh,DCE,23689015,tfqh89002098,89002098,eg2102,901df1d0e9,2,1,1,1,3911,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:01,445,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,487,2,,,0,786271488,786274816,788235520,788242176,0,1,17,19332925
tfqh,DCE,23697733,tfqh89002098,89002098,eg2102,901e01d0ea,2,0,0,1,3910,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:04,446,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,488,2,,,0,1686882048,1686886656,1688833792,1688842240,0,1,17,19338402
tfqh,DCE,23705330,tfqh89002098,89002098,eg2102,901e21d0eb,2,0,0,1,3910,2,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:07,448,0,5,,,1,1,0,653358385,0,0,0,89002098,,,1,0,0,1,490,2,,,0,1784072448,1784076800,1785678592,1785685504,0,1,17,19343302
tfqh,DCE,23710279,tfqh89002098,89002098,v2102,901e31c0ec,2,0,1,1,7065,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:08,449,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,491,2,,,0,1401003008,1401007104,1405050112,1405059072,0,1,17,19346468
tfqh,DCE,23718080,tfqh89002098,89002098,c2101,901e51f013,2,1,0,1,2581,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,9:18:12,451,0,0,,,9,0,0,653358385,10.8,18583.2,0,89002098,,,1,0,0,0,493,2,,,0,839911168,839917056,841817088,841825280,0,1,21,19351642
tfqh,DCE,23720987,tfqh89002098,89002098,eg2102,901e61d0ed,2,0,0,1,3912,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:13,452,0,0,,,2,0,0,653358385,0.4,8606.4,0,89002098,,,1,0,0,0,494,2,,,0,2100474880,2100478208,2111099904,2111105536,0,1,17,19353622
tfqh,DCE,23730251,tfqh89002098,89002098,eg2102,901e81d0ee,2,1,1,1,3913,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:17,454,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,496,2,,,0,1546005504,1546010880,1548039168,1548046592,0,1,17,19359767
tfqh,DCE,23733392,tfqh89002098,89002098,eg2102,901e91d0ef,2,0,0,1,3912,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:19,455,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,497,2,,,0,1151091200,1151095552,1152252160,1152262400,0,1,17,19361787
tfqh,DCE,23733404,tfqh89002098,89002098,p2102,901eb190f0,2,1,0,1,6670,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:19,457,0,0,,,1,0,0,653358385,0.2,6003,0,89002098,,,1,0,0,0,499,2,,,0,1152967424,1152971008,1154174464,1154181376,0,1,20,19361799
tfqh,DCE,23733957,tfqh89002098,89002098,p2102,901ed190f1,2,0,1,1,6668,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:19,459,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,501,2,,,0,1653501184,1653504000,1654987008,1654993408,0,1,20,19362204
tfqh,DCE,23734383,tfqh89002098,89002098,eg2102,901ef1d0f2,2,1,1,1,3913,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:20,461,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,503,2,,,0,636160,638976,3053056,3059200,0,1,17,19362504
tfqh,DCE,23734765,tfqh89002098,89002098,eg2102,901f01d0f3,2,1,1,1,3912,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:20,462,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,504,2,,,0,500085760,500088832,501364736,501369856,0,1,17,19362796
tfqh,DCE,23736574,tfqh89002098,89002098,v2102,901f11c0f4,2,1,1,1,7075,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:21,463,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,505,2,,,0,1580648448,1580654592,1582746880,1582752512,0,1,17,19363990
tfqh,DCE,23736759,tfqh89002098,89002098,eg2102,901f31d0f5,2,1,0,1,3911,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:22,465,0,0,,,2,0,0,653358385,0.4,8604.2,0,89002098,,,1,0,0,0,507,2,,,0,1751138048,1751140608,1752638976,1752645120,0,1,17,19364120
tfqh,DCE,23738191,tfqh89002098,89002098,v2102,901f41c0f6,2,0,0,1,7065,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:22,466,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,508,2,,,0,107678720,107682304,109103616,109110272,0,1,17,19364984
tfqh,DCE,23746774,tfqh89002098,89002098,c2101,901f51f014,2,0,0,1,2580,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,9:18:26,467,0,0,,,9,0,0,653358385,10.8,18576,0,89002098,,,1,0,0,0,509,2,,,0,65283072,65288192,66959104,66968832,0,1,21,19370373
tfqh,DCE,23757500,tfqh89002098,89002098,v2102,901f81c0f7,2,0,0,1,7065,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:33,470,0,0,,,1,0,0,653358385,0.2,3179.25,0,89002098,,,1,0,0,0,512,2,,,0,2014603008,2014608128,2016823808,2016833536,0,1,17,19377212
tfqh,DCE,23759077,tfqh89002098,89002098,eg2102,901f91d0f8,2,0,1,1,3911,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:33,471,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,513,2,,,0,371405056,371408384,373598720,373604864,0,1,17,19378203
tfqh,DCE,23763585,tfqh89002098,89002098,v2102,901fb1c0f9,2,1,0,1,7070,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:18:36,473,0,0,,,1,0,0,653358385,0.2,3181.5,0,89002098,,,1,0,0,0,515,2,,,0,973654528,973659648,975773184,975782400,0,1,17,19381089
tfqh,DCE,23766742,tfqh89002098,89002098,p2102,901fc190fa,2,0,1,1,6668,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:38,474,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,516,2,,,0,646770944,646774784,655232000,655236864,0,1,20,19383246
tfqh,DCE,23772528,tfqh89002098,89002098,eg2102,901fe1d0fb,2,0,0,1,3912,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:40,476,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,518,2,,,0,924708864,924711936,926256128,926262272,0,1,17,19386771
tfqh,DCE,23784473,tfqh89002098,89002098,eg2102,902001d0fc,2,1,1,1,3914,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:48,478,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,520,2,,,0,141753856,141761024,143154688,143163136,0,1,17,19394784
tfqh,DCE,23788180,tfqh89002098,89002098,eg2102,902011d0fd,2,1,1,1,3915,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:50,479,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,521,2,,,0,445908992,445913856,448496640,448502784,0,1,17,19397302
tfqh,DCE,23788585,tfqh89002098,89002098,eg2102,902021d0fe,2,0,0,1,3914,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:51,480,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,522,2,,,0,688208128,688211200,689568512,689573120,0,1,17,19397562
tfqh,DCE,23790125,tfqh89002098,89002098,c2105,9020420015,2,1,1,1,2649,14,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:52,482,0,5,,,0,14,0,653358385,0,0,0,89002098,,,1,0,0,14,524,2,,,0,1690952960,1690957056,1691983872,1691989760,0,1,21,19398544
tfqh,DCE,23792016,tfqh89002098,89002098,p2102,90206190ff,2,0,1,1,6668,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:53,484,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,526,2,,,0,1102349312,1102354432,1104374784,1104383744,0,1,20,19399848
tfqh,DCE,23792210,tfqh89002098,89002098,eg2102,902071d100,2,0,0,1,3914,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:53,485,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,527,2,,,0,1290292992,1290296576,1292487168,1292494592,0,1,17,19399985
tfqh,DCE,23795123,tfqh89002098,89002098,eg2102,9020e1d101,2,0,0,1,3915,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:18:56,490,0,0,,,2,0,0,653358385,0.4,8613,0,89002098,,,1,0,0,0,534,2,,,0,1639752448,1639758080,1641068288,1641075456,0,1,17,19402121
tfqh,DCE,23795128,tfqh89002098,89002098,y2103,9020f1a102,2,0,1,1,7680,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:56,491,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,535,2,,,0,1641448448,1641451776,1643146752,1643156224,0,1,20,19402126
tfqh,DCE,23795261,tfqh89002098,89002098,v2102,902101c103,2,0,1,1,7070,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:18:56,492,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,536,2,,,0,1888568832,1888572416,1892525568,1892530688,0,1,17,19402238
tfqh,DCE,23799214,tfqh89002098,89002098,eg2102,902131d104,2,0,0,1,3916,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:00,495,0,0,,,2,0,0,653358385,0.4,8615.2,0,89002098,,,1,0,0,0,539,2,,,0,1096976384,1096981760,1101320192,1101326848,0,1,17,19405014
tfqh,DCE,23803148,tfqh89002098,89002098,y2103,902141a105,2,0,1,1,7678,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:02,496,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,540,2,,,0,1211894272,1211899904,1213032192,1213039104,0,1,20,19407672
tfqh,DCE,23806088,tfqh89002098,89002098,v2102,902151c106,2,0,0,1,7075,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:04,497,0,0,,,1,0,0,653358385,0.2,3183.75,0,89002098,,,1,0,0,0,541,2,,,0,1312064512,1312068608,1313636352,1313643008,0,1,17,19409569
tfqh,DCE,23806787,tfqh89002098,89002098,eg2102,902171d107,2,1,1,1,3917,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:04,499,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,543,2,,,0,1624445184,1624448512,1625439488,1625444864,0,1,17,19410033
tfqh,DCE,23807924,tfqh89002098,89002098,eg2102,902191d108,2,0,0,1,3916,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:05,501,0,0,,,2,0,0,653358385,0.4,8615.2,0,89002098,,,1,0,0,0,545,2,,,0,402049792,402053632,403264512,403270144,0,1,17,19410810
tfqh,DCE,23819875,tfqh89002098,89002098,eg2102,9021a1d109,2,1,1,1,3916,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:12,502,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,546,2,,,0,969124096,969130240,970571008,970580992,0,1,17,19418620
tfqh,DCE,23821377,tfqh89002098,89002098,eg2102,9021b1d10a,2,0,0,1,3915,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:13,503,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,547,2,,,0,1963934208,1963939072,1965386240,1965392896,0,1,17,19419649
tfqh,DCE,23821421,tfqh89002098,89002098,v2102,9021c2800f,2,0,0,1,6465,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:13,504,0,5,9:19:13,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,548,2,,,0,1969323520,1969326592,1972113152,1972120320,0,1,17,19419684
tfqh,DCE,23821792,tfqh89002098,89002098,l2102,9021e28010,2,0,0,1,7195,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:14,506,0,5,9:19:14,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,550,2,,,0,97354752,97358080,99773184,99779072,0,1,17,19419944
tfqh,DCE,23824200,tfqh89002098,89002098,eg2102,9021f1d10b,2,0,0,1,3916,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:16,507,0,0,,,2,0,0,653358385,0.4,8615.2,0,89002098,,,1,0,0,0,551,2,,,0,2080594176,2080598528,2082060800,2082067968,0,1,17,19421585
tfqh,DCE,23825061,tfqh89002098,89002098,p2102,902201910c,2,0,1,1,6666,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:16,508,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,552,2,,,0,666440192,666444800,668195584,668201472,0,1,20,19422198
tfqh,DCE,23829330,tfqh89002098,89002098,y2103,902231a10d,2,0,1,1,7676,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:19,511,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,555,2,,,0,1528130816,1528135168,1531713280,1531719680,0,1,20,19425211
tfqh,DCE,23830311,tfqh89002098,89002098,eg2102,902251d10e,2,1,1,1,3916,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:20,513,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,557,2,,,0,118600960,118604032,120237312,120241408,0,1,17,19425873
tfqh,DCE,23831800,tfqh89002098,89002098,eg2102,902261d10f,2,1,1,1,3915,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:21,514,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,558,2,,,0,1119143424,1119147264,1120774400,1120780800,0,1,17,19426853
tfqh,DCE,23834693,tfqh89002098,89002098,eg2102,902291d110,2,1,1,1,3914,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:23,515,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,561,2,,,0,978658816,978662656,980950272,980958720,0,1,17,19428764
tfqh,DCE,23835888,tfqh89002098,89002098,c2103,9022b17111,2,1,1,1,2611,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,9:19:24,516,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,563,2,,,0,1971705344,1971709696,1975314432,1975320320,0,1,21,19429610
tfqh,DCE,23840838,tfqh89002098,89002098,p2102,9022e19112,2,0,1,1,6664,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:26,519,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,566,2,,,0,1827510528,1827514368,1829995520,1830002944,0,1,20,19432818
tfqh,DCE,23840839,tfqh89002098,89002098,y2103,9022f1a113,2,0,1,1,7676,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:26,520,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,567,2,,,0,1827516672,1827518976,1830183936,1830188800,0,1,20,19432819
tfqh,DCE,23852239,tfqh89002098,89002098,c2101,902311f016,2,1,1,1,2580,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,9:19:30,521,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,569,2,,,0,1534201856,1534207232,1536754176,1536762368,0,1,21,19440416
tfqh,DCE,23852679,tfqh89002098,89002098,jm2102,9023228011,2,0,0,1,1259,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:30,522,0,5,9:19:30,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,570,2,,,0,1738465792,1738469376,1739416576,1739422720,0,1,19,19440736
tfqh,DCE,23853152,tfqh89002098,89002098,eg2102,902341d114,2,1,1,1,3913,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:31,524,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,572,2,,,0,2031588608,2031591936,2033009152,2033015040,0,1,17,19441089
tfqh,DCE,23857440,tfqh89002098,89002098,v2102,902361c115,2,0,0,1,7075,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:33,526,0,0,,,1,0,0,653358385,0.2,3183.75,0,89002098,,,1,0,0,0,574,2,,,0,1992669696,1992676096,1993984256,1993992448,0,1,17,19443996
tfqh,DCE,23863952,tfqh89002098,89002098,y2103,902381a116,2,0,1,1,7678,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:36,527,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,576,2,,,0,845123328,845128448,847081216,847086336,0,1,20,19448434
tfqh,DCE,23864630,tfqh89002098,89002098,c2101,902391f017,2,1,1,1,2579,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,9:19:36,528,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,577,2,,,0,1340584960,1340589056,1342557440,1342563072,0,1,21,19448919
tfqh,DCE,23871071,tfqh89002098,89002098,eg2102,9023a1d117,2,1,0,1,3914,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:40,529,0,0,,,2,0,0,653358385,0.4,8610.8,0,89002098,,,1,0,0,0,578,2,,,0,800791808,800797952,806988032,806995200,0,1,17,19453446
tfqh,DCE,23876268,tfqh89002098,89002098,c2103,9023c17118,2,0,0,1,2610,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,9:19:42,531,0,0,,,4,0,0,653358385,0.8,8352,0,89002098,,,1,0,0,0,580,2,,,0,149821440,149830400,155317760,155329792,0,1,21,19456881
tfqh,DCE,23880024,tfqh89002098,89002098,v2102,9023d1c119,2,0,0,1,7080,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:43,532,0,0,,,1,0,0,653358385,0.2,3186,0,89002098,,,1,0,0,0,581,2,,,0,1204002048,1204005888,1205880320,1205886464,0,1,17,19459351
tfqh,DCE,23882363,tfqh89002098,89002098,p2102,9023f1911a,2,0,1,1,6666,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:43,534,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,583,2,,,0,1905678080,1905682944,1907151872,1907158528,0,1,20,19460864
tfqh,DCE,23889527,tfqh89002098,89002098,v2102,902411c11b,2,0,1,1,7085,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:48,536,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,585,2,,,0,204029440,204036352,205858304,205868032,0,1,17,19466050
tfqh,DCE,23892842,tfqh89002098,89002098,y2103,902431a11c,2,0,1,1,7676,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:51,538,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,587,2,,,0,1305886976,1305892096,1311575296,1311581440,0,1,20,19468418
tfqh,DCE,23896515,tfqh89002098,89002098,eg2102,902441d11d,2,0,1,1,3916,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:19:54,539,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,588,2,,,0,8145152,8150784,10152192,10161920,0,1,17,19471102
tfqh,DCE,23897911,tfqh89002098,89002098,eg2102,902451d11e,2,0,0,1,3915,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:19:56,540,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,589,2,,,0,1508195072,1508199168,1509563648,1509570816,0,1,17,19472140
tfqh,DCE,23901513,tfqh89002098,89002098,v2102,902461c11f,2,1,1,1,7085,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:19:59,541,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,590,2,,,0,668124160,668129792,669891840,669896960,0,1,17,19474675
tfqh,DCE,23903232,tfqh89002098,89002098,p2102,9024819120,2,0,1,1,6668,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:00,543,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,592,2,,,0,1224296192,1224301056,1229641728,1229649408,0,1,20,19475864
tfqh,DCE,23905850,tfqh89002098,89002098,v2102,902491c121,2,0,0,1,7085,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:00,544,0,0,,,1,0,0,653358385,0.2,3188.25,0,89002098,,,1,0,0,0,593,2,,,0,1737398528,1737402112,1740595712,1740602880,0,1,17,19477503
tfqh,DCE,23908989,tfqh89002098,89002098,y2103,9024b1a122,2,1,1,1,7674,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:01,546,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,595,2,,,0,331928576,331931904,334003712,334008576,0,1,20,19479425
tfqh,DCE,23911597,tfqh89002098,89002098,eg2102,9024d1d123,2,0,0,1,3915,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:20:02,548,0,0,,,2,0,0,653358385,0.4,8613,0,89002098,,,1,0,0,0,597,2,,,0,1073470464,1073475328,1074809344,1074815232,0,1,17,19481089
tfqh,DCE,23912046,tfqh89002098,89002098,eg2102,902501d124,2,1,1,1,3915,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:02,551,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,600,2,,,0,1318358016,1318361344,1319793920,1319801856,0,1,17,19481414
tfqh,DCE,23914979,tfqh89002098,89002098,eg2102,902521d125,2,1,1,1,3915,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:04,553,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,602,2,,,0,668606720,668609792,670313216,670321152,0,1,17,19483419
tfqh,DCE,23916239,tfqh89002098,89002098,eg2102,902531d126,2,1,0,1,3914,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:20:04,554,0,0,,,2,0,0,653358385,0.4,8610.8,0,89002098,,,1,0,0,0,603,2,,,0,1420797952,1420801536,1422321152,1422329088,0,1,17,19484332
tfqh,DCE,23921717,tfqh89002098,89002098,c2103,9025417127,2,1,0,1,2612,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,9:20:07,555,0,0,,,4,0,0,653358385,0.8,8358.4,0,89002098,,,1,0,0,0,604,2,,,0,1780116992,1780122112,1782616320,1782623744,0,1,21,19488028
tfqh,DCE,23925155,tfqh89002098,89002098,c2105,9025520018,2,1,1,1,2650,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,9:20:08,556,0,0,,,14,0,0,653358385,0,0,0,89002098,,,1,0,0,0,605,2,,,0,1128745984,1128750080,1130868480,1130875648,0,1,21,19490345
tfqh,DCE,23927305,tfqh89002098,89002098,v2102,902561c128,2,1,1,1,7090,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:09,557,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,606,2,,,0,1640263168,1640267008,1648684544,1648689408,0,1,17,19491902
tfqh,DCE,23928286,tfqh89002098,89002098,v2102,902581c129,2,1,1,1,7080,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,9:20:09,559,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,608,2,,,0,1882339584,1882343168,1889847552,1889854208,0,1,17,19492527
tfqh,DCE,23929192,tfqh89002098,89002098,v2102,9025a1c12a,2,1,0,1,7075,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:09,561,0,0,,,1,0,0,653358385,0.2,3183.75,0,89002098,,,1,0,0,0,610,2,,,0,2090937600,2090941952,2092314880,2092322560,0,1,17,19493102
tfqh,DCE,23935133,tfqh89002098,89002098,v2102,9025b1c12b,2,1,1,1,7070,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:10,562,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,611,2,,,0,1006348288,1006352896,1011428352,1011437568,0,1,17,19496984
tfqh,DCE,23941403,tfqh89002098,89002098,v2102,9025c1c12c,2,0,1,1,7070,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:12,563,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,612,2,,,0,234915072,234920192,236467712,236474624,0,1,17,19500826
tfqh,DCE,23945706,tfqh89002098,89002098,v2102,9025d1c12d,2,0,1,1,7075,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:13,564,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,613,2,,,0,1349633280,1349637888,1358710784,1358716160,0,1,17,19503561
tfqh,DCE,23947478,tfqh89002098,89002098,v2102,9025e1c12e,2,0,0,1,7080,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:13,565,0,0,,,1,0,0,653358385,0.2,3186,0,89002098,,,1,0,0,0,614,2,,,0,1846289152,1846292224,1849312768,1849318144,0,1,17,19504660
tfqh,DCE,23952557,tfqh89002098,89002098,p2102,9025f1912f,2,0,1,1,6670,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,9:20:15,566,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,615,2,,,0,1289051392,1289056000,1290625792,1290632960,0,1,20,19507813
tfqh,DCE,23959537,tfqh89002098,89002098,v2102,902611c130,2,0,0,1,7080,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,9:20:17,568,0,0,,,1,0,0,653358385,0.2,3186,0,89002098,,,1,0,0,0,617,2,,,0,1301218816,1301223936,1306218752,1306226688,0,1,17,19512393
