BrokerID,ExchangeID,OrderSysID,InvestorID,UserID,InstrumentID,UserOrderLocalID,OrderPriceType,Direction,OffsetFlag,HedgeFlag,LimitPrice,Volume,TimeCondition,GTDDate,VolumeCondition,MinVolume,StopPrice,ForceCloseReason,IsAutoSuspend,BusinessUnit,UserCustom,BranchID,RecNum,BusinessType,TradingDay,ParticipantID,ClientID,SeatID,InsertTime,OrderLocalID,OrderSource,OrderStatus,CancelTime,CancelUserID,VolumeTraded,VolumeRemain,FrontID,SessionID,FrozenFee,FrozenMargin,FrozenPremium,AccountID,OrderUserID,TradeType,DealFlag,TradeCommision,TradeAmnt,CancleVolume,RequestID,APIID,IPAddress,MacAddress,FTdRecvDown,CoreRecvDown,CoreSendUp,CoreRecvUp,CoreSendDown,FTdSendDown,MarginCombType,InstrumentGroupID,DCEBatchNo
tfqh,SHFE,    21193223,tfqh89083087,89083087,ag2106,000000000093,2,0,4,1,4995.000000,2,3,,1,0,0.000000,0,0,,,,2,,20201125,0321,02452296,0321cac,09:02:07,C00000001246,0,0,,,2,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,8,2,,,0,1551945728,1551948800,1561453568,1561457664,0,1,0028,
tfqh,INE,    21204326,tfqh89083087,89083087,lu2101,000000000094,2,1,4,1,2458.000000,3,3,,1,0,0.000000,0,0,,,,3,,20201125,8321,02452296,8321c08c,09:02:13,C00000000114,0,0,,,3,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,511,3,,,0,621760256,621764608,639778048,639783424,0,1,0032,
tfqh,INE,    21204327,tfqh89083087,89083087,lu2101,000000000095,2,1,0,1,2458.000000,3,3,,1,0,0.000000,0,0,,,,3,,20201125,8321,02452296,8321c08c,09:02:13,C00000000115,0,0,,,3,0,0,649426225,6.000000,7374.000000,0.000000,89083087,,,1,0.000000,0.000000,0,611,3,,,0,621766912,621772032,639781376,639788800,0,1,0032,
tfqh,SHFE,    21208574,tfqh89083087,89083087,au2012,000000000096,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:15,C00000001247,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,902159,2,,,0,460818176,460821248,471687936,471691264,0,1,0027,
tfqh,SHFE,    21208575,tfqh89083087,89083087,cu2103,000000000097,2,1,4,1,54970.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:15,C00000001248,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,4,2,,,0,460842240,460844032,471689984,471699712,0,1,0006,
tfqh,SHFE,    21213547,tfqh89083087,89083087,cu2103,000000000099,2,1,4,1,54920.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:17,C00000001250,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,6,2,,,0,811471360,811474432,821666560,821672960,0,1,0006,
tfqh,SHFE,    21214590,tfqh89083087,89083087,cu2103,000000000101,2,1,4,1,54920.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:18,C00000001252,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,8,2,,,0,1311862784,1311865344,1321092864,1321096192,0,1,0006,
tfqh,INE,    21214777,tfqh89083087,89083087,lu2101,000000000103,2,0,3,1,2459.000000,3,3,,1,0,0.000000,0,0,,,,0,,20201125,8321,02452296,8321c08c,09:02:18,C00000000116,0,5,,,0,3,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,3,711,3,,,0,1311941376,1311943680,1330700544,1330703360,0,1,0032,
tfqh,INE,    21214778,tfqh89083087,89083087,lu2101,000000000104,2,0,0,1,2459.000000,3,3,,1,0,0.000000,0,0,,,,0,,20201125,8321,02452296,8321c08c,09:02:18,C00000000117,0,5,,,0,3,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,3,811,3,,,0,1311945216,1311946752,1330702336,1330709504,0,1,0032,
tfqh,INE,    21215756,tfqh89083087,89083087,lu2101,000000000105,2,0,0,1,2460.000000,6,3,,1,0,0.000000,0,0,,,,6,,20201125,8321,02452296,8321c08c,09:02:18,C00000000118,0,0,,,6,0,0,649426225,12.000000,14760.000000,0.000000,89083087,,,1,0.000000,0.000000,0,1111,3,,,0,1812009472,1812012288,1825993472,1825996800,0,1,0032,
tfqh,SHFE,    21238326,tfqh89083087,89083087,au2012,000000000108,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:30,C00000001254,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,902309,2,,,0,431009280,431013120,441929216,441932544,0,1,0027,
tfqh,SHFE,    21249476,tfqh89083087,89083087,hc2101,000000000109,2,1,3,1,4025.000000,30,3,,1,0,0.000000,0,0,,,,30,,20201125,0321,02452296,0321cac,09:02:36,C00000001255,0,0,,,30,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,211,2,,,0,486689792,486693888,495148544,495153920,0,1,0007,
tfqh,SHFE,    21249477,tfqh89083087,89083087,hc2101,000000000110,2,1,0,1,4025.000000,30,3,,1,0,0.000000,0,0,,,,30,,20201125,0321,02452296,0321cac,09:02:36,C00000001256,0,0,,,30,0,0,649426225,120.750000,84525.000000,0.000000,89083087,,,1,0.000000,0.000000,0,312,2,,,0,486696192,486697728,495150592,495161088,0,1,0007,
tfqh,SHFE,    21254373,tfqh89083087,89083087,ag2106,000000000111,2,1,0,1,5001.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:40,C00000001257,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,10,2,,,0,1844836864,1844842496,1854537472,1854540800,0,1,0028,
tfqh,SHFE,    21262161,tfqh89083087,89083087,au2012,000000000113,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:02:45,C00000001259,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,902459,2,,,0,410777856,410780928,416497664,416503552,0,1,0027,
tfqh,INE,    21277142,tfqh89083087,89083087,lu2101,000000000114,2,1,3,1,2457.000000,6,3,,1,0,0.000000,0,0,,,,0,,20201125,8321,02452296,8321c08c,09:02:53,C00000000121,0,5,,,0,6,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,6,1211,3,,,0,308433920,308438272,324835328,324839680,0,1,0032,
tfqh,INE,    21284135,tfqh89083087,89083087,lu2101,000000000115,2,1,0,1,2455.000000,6,3,,1,0,0.000000,0,0,,,,6,,20201125,8321,02452296,8321c08c,09:02:57,C00000000122,0,0,,,6,0,0,649426225,12.000000,14730.000000,0.000000,89083087,,,1,0.000000,0.000000,0,1411,3,,,0,19478784,19481856,27487232,27491840,0,1,0032,
tfqh,SHFE,    21288065,tfqh89083087,89083087,au2012,000000000117,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:00,C00000001260,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,903009,2,,,0,384802560,384806144,395538944,395544832,0,1,0027,
tfqh,SHFE,    21290161,tfqh89083087,89083087,cu2103,000000000118,2,1,4,1,54960.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:01,C00000001261,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,10,2,,,0,1371226880,1371229696,1373869056,1373873408,0,1,0006,
tfqh,SHFE,    21291575,tfqh89083087,89083087,cu2103,000000000120,2,1,4,1,54960.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:01,C00000001263,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,12,2,,,0,1866688512,1866692096,1875258880,1875262976,0,1,0006,
tfqh,SHFE,    21301594,tfqh89083087,89083087,ag2106,000000000122,2,1,0,1,5004.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:05,C00000001265,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,12,2,,,0,1076963584,1076967424,1079408384,1079412480,0,1,0028,
tfqh,SHFE,    21311902,tfqh89083087,89083087,ag2106,000000000124,2,1,0,1,5007.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:09,C00000001267,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,14,2,,,0,1274288640,1274291968,1284829696,1284835072,0,1,0028,
tfqh,INE,    21311989,tfqh89083087,89083087,lu2101,000000000126,2,0,3,1,2458.000000,6,3,,1,0,0.000000,0,0,,,,6,,20201125,8321,02452296,8321c08c,09:03:09,C00000000124,0,0,,,6,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,1511,3,,,0,1274462208,1274465024,1295447552,1295451904,0,1,0032,
tfqh,SHFE,    21313592,tfqh89083087,89083087,ag2106,000000000127,2,1,0,1,5010.000000,4,3,,1,0,0.000000,0,0,,,,4,,20201125,0321,02452296,0321cac,09:03:10,C00000001269,0,0,,,4,0,0,649426225,15.030000,36072.000000,0.000000,89083087,,,1,0.000000,0.000000,0,16,2,,,0,1787150336,1787153152,1798224640,1798229760,0,1,0028,
tfqh,SHFE,    21315358,tfqh89083087,89083087,ag2106,000000000129,2,0,3,1,5004.000000,4,3,,1,0,0.000000,0,0,,,,2,,20201125,0321,02452296,0321cac,09:03:10,C00000001271,0,5,,,2,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,17,2,,,0,127262208,127265024,136998144,137001472,0,1,0028,
tfqh,SHFE,    21321026,tfqh89083087,89083087,ag2106,000000000130,2,1,0,1,5010.000000,2,3,,1,0,0.000000,0,0,,,,2,,20201125,0321,02452296,0321cac,09:03:12,C00000001272,0,0,,,2,0,0,649426225,7.515000,18036.000000,0.000000,89083087,,,1,0.000000,0.000000,0,18,2,,,0,2137588736,2137591296,277504,280576,0,1,0028,
tfqh,SHFE,    21326088,tfqh89083087,89083087,au2012,000000000131,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:15,C00000001273,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,903159,2,,,0,346117632,346120704,357084416,357087744,0,1,0027,
tfqh,SHFE,    21349748,tfqh89083087,89083087,cu2012,000000000132,2,1,3,1,54730.000000,4,3,,1,0,0.000000,0,0,,,,4,,20201125,0321,02452296,0321cac,09:03:26,C00000001274,0,0,,,4,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,711,2,,,0,1112492544,1112496128,1121906688,1121913088,0,1,0006,
tfqh,SHFE,    21356120,tfqh89083087,89083087,au2012,000000000133,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:30,C00000001275,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,903309,2,,,0,301106688,301109504,308858112,308861184,0,1,0027,
tfqh,SHFE,    21371884,tfqh89083087,89083087,ru2101,000000000134,2,0,3,1,14755.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:37,C00000001276,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,2211,2,,,0,1367138560,1367142400,1377190656,1377195520,0,1,0011,
tfqh,SHFE,    21371885,tfqh89083087,89083087,ru2101,000000000135,2,0,0,1,14755.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:37,C00000001277,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,2311,2,,,0,1367144192,1367145728,1377192960,1377203200,0,1,0011,
tfqh,SHFE,    21386480,tfqh89083087,89083087,au2012,000000000136,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:03:45,C00000001278,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,903459,2,,,0,273531392,273534208,279253504,279257088,0,1,0027,
tfqh,SHFE,    21387614,tfqh89083087,89083087,bu2101,000000000137,2,0,3,1,2484.000000,10,3,,1,0,0.000000,0,0,,,,10,,20201125,0321,02452296,0321cac,09:03:45,C00000001279,0,0,,,10,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,511,2,,,0,767904512,767907584,777684224,777687808,0,1,0005,
tfqh,SHFE,    21387615,tfqh89083087,89083087,bu2101,000000000138,2,0,0,1,2484.000000,10,3,,1,0,0.000000,0,0,,,,10,,20201125,0321,02452296,0321cac,09:03:45,C00000001280,0,0,,,10,0,0,649426225,24.840000,24840.000000,0.000000,89083087,,,1,0.000000,0.000000,0,611,2,,,0,767909376,767910912,777686272,777693440,0,1,0005,
tfqh,SHFE,    21391468,tfqh89083087,89083087,hc2101,000000000139,2,0,3,1,4030.000000,30,3,,1,0,0.000000,0,0,,,,30,,20201125,0321,02452296,0321cac,09:03:47,C00000001281,0,0,,,30,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,412,2,,,0,622618112,622621184,625992704,625996800,0,1,0007,
tfqh,SHFE,    21394660,tfqh89083087,89083087,hc2101,000000000140,2,0,0,1,4031.000000,30,3,,1,0,0.000000,0,0,,,,30,,20201125,0321,02452296,0321cac,09:03:49,C00000001282,0,0,,,30,0,0,649426225,120.930000,84651.000000,0.000000,89083087,,,1,0.000000,0.000000,0,511,2,,,0,2120934400,2120937216,2130937344,2130941440,0,1,0007,
tfqh,SHFE,    21416435,tfqh89083087,89083087,au2012,000000000144,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:00,C00000001285,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,904009,2,,,0,242349312,242352384,246440960,246444544,0,1,0027,
tfqh,SHFE,    21441383,tfqh89083087,89083087,cu2012,000000000145,2,0,0,1,54770.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:13,C00000001286,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,811,2,,,0,364883968,364888320,374548480,374552064,0,1,0006,
tfqh,SHFE,    21441384,tfqh89083087,89083087,cu2103,000000000146,2,1,4,1,55000.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:13,C00000001287,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,14,2,,,0,364890880,364892672,374550784,374562560,0,1,0006,
tfqh,SHFE,    21443023,tfqh89083087,89083087,cu2012,000000000148,2,0,0,1,54780.000000,4,3,,1,0,0.000000,0,0,,,,4,,20201125,0321,02452296,0321cac,09:04:13,C00000001289,0,0,,,4,0,0,649426225,54.780000,109560.000000,0.000000,89083087,,,1,0.000000,0.000000,0,1011,2,,,0,856897024,856899584,867894272,867898880,0,1,0006,
tfqh,SHFE,    21443024,tfqh89083087,89083087,cu2103,000000000150,2,1,4,1,55000.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:13,C00000001291,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,16,2,,,0,856905984,856907520,867898368,867914496,0,1,0006,
tfqh,SHFE,    21447914,tfqh89083087,89083087,au2012,000000000152,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:15,C00000001293,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,904159,2,,,0,214356224,214359296,225564416,225568768,0,1,0027,
tfqh,SHFE,    21460211,tfqh89083087,89083087,cu2103,000000000153,2,1,4,1,55040.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:20,C00000001294,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,18,2,,,0,1422097408,1422100224,1430396672,1430401536,0,1,0006,
tfqh,SHFE,    21461456,tfqh89083087,89083087,cu2103,000000000155,2,1,4,1,55040.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:21,C00000001296,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,20,2,,,0,1924240640,1924243712,1933923840,1933927168,0,1,0006,
tfqh,SHFE,    21468647,tfqh89083087,89083087,ag2106,000000000158,2,0,3,1,5004.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:24,C00000001299,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,20,2,,,0,1127815936,1127818752,1137683200,1137687040,0,1,0028,
tfqh,SHFE,    21468648,tfqh89083087,89083087,ag2106,000000000159,2,0,0,1,5004.000000,3,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:24,C00000001300,0,5,,,0,3,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,3,21,2,,,0,1127820800,1127822336,1137684736,1137694720,0,1,0028,
tfqh,SHFE,    21470841,tfqh89083087,89083087,ag2106,000000000162,2,0,3,1,5007.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:25,C00000001303,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,24,2,,,0,2121655552,2121658112,2130157056,2130159616,0,1,0028,
tfqh,SHFE,    21479917,tfqh89083087,89083087,cu2103,000000000163,2,1,4,1,55000.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:29,C00000001304,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,22,2,,,0,1830075392,1830077952,1838470400,1838474496,0,1,0006,
tfqh,SHFE,    21481091,tfqh89083087,89083087,cu2103,000000000165,2,1,4,1,55000.000000,2,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:30,C00000001306,0,5,,,0,2,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,2,24,2,,,0,174343424,174345984,182903808,182908416,0,1,0006,
tfqh,SHFE,    21488807,tfqh89083087,89083087,ag2106,000000000168,2,0,3,1,5004.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:34,C00000001309,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,26,2,,,0,2029417984,2029420544,2031514624,2031520000,0,1,0028,
tfqh,SHFE,    21496497,tfqh89083087,89083087,ag2106,000000000170,2,0,3,1,5001.000000,4,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:39,C00000001311,0,5,,,0,4,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,4,28,2,,,0,578232576,578234880,588060928,588064000,0,1,0028,
tfqh,SHFE,    21496498,tfqh89083087,89083087,ru2101,000000000171,2,0,3,1,14780.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:04:39,C00000001312,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,2711,2,,,0,578282496,578284800,588062720,588072448,0,1,0011,
tfqh,SHFE,    21496499,tfqh89083087,89083087,ru2101,000000000172,2,0,0,1,14780.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:04:39,C00000001313,0,0,,,1,0,0,649426225,3.000000,14780.000000,0.000000,89083087,,,1,0.000000,0.000000,0,2811,2,,,0,578286080,578287360,588063488,588078080,0,1,0011,
tfqh,SHFE,    21497318,tfqh89083087,89083087,ru2101,000000000173,2,1,3,1,14780.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:04:39,C00000001314,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,2911,2,,,0,1078836480,1078839040,1088589824,1088592384,0,1,0011,
tfqh,SHFE,    21498332,tfqh89083087,89083087,ru2101,000000000174,2,0,0,1,14785.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:04:40,C00000001315,0,0,,,1,0,0,649426225,3.000000,14785.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3011,2,,,0,1598238720,1598241280,1606573568,1606577408,0,1,0011,
tfqh,SHFE,    21501396,tfqh89083087,89083087,ru2101,000000000175,2,1,3,1,14790.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:04:41,C00000001316,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3111,2,,,0,937698304,937700864,946507264,946510848,0,1,0011,
tfqh,SHFE,    21507842,tfqh89083087,89083087,au2012,000000000176,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:04:45,C00000001317,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,904459,2,,,0,145456896,145459456,153851392,153856512,0,1,0027,
tfqh,SHFE,    21530274,tfqh89083087,89083087,au2012,000000000177,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:05:00,C00000001318,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,905009,2,,,0,105924096,105927424,113988096,113991424,0,1,0027,
tfqh,SHFE,    21544671,tfqh89083087,89083087,ru2101,000000000178,2,0,0,1,14795.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:07,C00000001319,0,0,,,1,0,0,649426225,3.000000,14795.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3211,2,,,0,675450880,675454976,683049216,683053824,0,1,0011,
tfqh,SHFE,    21549144,tfqh89083087,89083087,ru2101,000000000179,2,1,3,1,14810.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:05:09,C00000001320,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,3311,2,,,0,513917952,513920512,519705344,519710464,0,1,0011,
tfqh,SHFE,    21549145,tfqh89083087,89083087,ru2101,000000000180,2,1,0,1,14810.000000,1,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:05:09,C00000001321,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,3411,2,,,0,513922304,513923840,519706880,519715328,0,1,0011,
tfqh,SHFE,    21552847,tfqh89083087,89083087,ru2101,000000000181,2,1,0,1,14800.000000,2,3,,1,0,0.000000,0,0,,,,2,,20201125,0321,02452296,0321cac,09:05:10,C00000001322,0,0,,,2,0,0,649426225,6.000000,29600.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3711,2,,,0,2014566144,2014568704,2024236032,2024239616,0,1,0011,
tfqh,SHFE,    21555123,tfqh89083087,89083087,ru2101,000000000184,2,0,3,1,14800.000000,2,3,,1,0,0.000000,0,0,,,,2,,20201125,0321,02452296,0321cac,09:05:11,C00000001325,0,0,,,2,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3811,2,,,0,875857408,875860480,883966464,883969792,0,1,0011,
tfqh,SHFE,    21563639,tfqh89083087,89083087,au2012,000000000185,2,1,0,1,409.660000,1,1,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:05:15,C00000001326,0,5,,,0,1,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,1,905159,2,,,0,91281664,91284736,101176576,101180160,0,1,0027,
tfqh,SHFE,    21573278,tfqh89083087,89083087,ru2101,000000000186,2,1,3,1,14825.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:18,C00000001327,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,3911,2,,,0,1433878528,1433881600,1443979264,1443982592,0,1,0011,
tfqh,SHFE,    21573279,tfqh89083087,89083087,ru2101,000000000187,2,1,0,1,14825.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:18,C00000001328,0,0,,,1,0,0,649426225,3.000000,14825.000000,0.000000,89083087,,,1,0.000000,0.000000,0,4011,2,,,0,1433883392,1433884672,1443981056,1443987712,0,1,0011,
tfqh,SHFE,    21576549,tfqh89083087,89083087,ru2101,000000000188,2,0,3,1,14820.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:20,C00000001329,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,4111,2,,,0,791886848,791889408,801982720,801985792,0,1,0011,
tfqh,SHFE,    21576550,tfqh89083087,89083087,ru2101,000000000189,2,0,0,1,14820.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:20,C00000001330,0,0,,,1,0,0,649426225,3.000000,14820.000000,0.000000,89083087,,,1,0.000000,0.000000,0,4211,2,,,0,791891712,791893248,801984768,801993472,0,1,0011,
tfqh,SHFE,    21578775,tfqh89083087,89083087,cu2012,000000000190,2,1,3,1,54770.000000,5,3,,1,0,0.000000,0,0,,,,5,,20201125,0321,02452296,0321cac,09:05:21,C00000001331,0,0,,,5,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,1111,2,,,0,1786405888,1786408960,1789868544,1789872128,0,1,0006,
tfqh,SHFE,    21578776,tfqh89083087,89083087,cu2012,000000000191,2,1,0,1,54770.000000,3,3,,1,0,0.000000,0,0,,,,0,,20201125,0321,02452296,0321cac,09:05:21,C00000001332,0,5,,,0,3,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,3,1211,2,,,0,1786411264,1786412544,1791083520,1791085568,0,1,0006,
tfqh,SHFE,    21585657,tfqh89083087,89083087,ru2101,000000000192,2,1,3,1,14820.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:24,C00000001333,0,0,,,1,0,0,649426225,0.000000,0.000000,0.000000,89083087,,,1,0.000000,0.000000,0,4311,2,,,0,993126144,993129216,1001847296,1001850368,0,1,0011,
tfqh,SHFE,    21585658,tfqh89083087,89083087,ru2101,000000000193,2,1,0,1,14820.000000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0321,02452296,0321cac,09:05:24,C00000001334,0,0,,,1,0,0,649426225,3.000000,14820.000000,0.000000,89083087,,,1,0.000000,0.000000,0,4411,2,,,0,993131264,993132800,1001848832,1001856768,0,1,0011,
